"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wmaxd","wavg","huminavg","sunsum"
47111,"Nam-gu, Pohang-si",2006,0.594859380619014,0.0203050350453184,0.0254135917185265,57.0652640693597,0.00592650523268713,45,6,6,2,1314,3.6,14.4605479452055,10.8219178082192,18.7734246575342,1351.9,5.13780821917808,164.657534246575,2.63698630136986,64.2586301369863,2072.6
47111,"Nam-gu, Pohang-si",2007,0.618705967586716,0.0210554447843849,0.0261118495221187,52.4291796265768,0.00646560530066359,36,3,3,1,1056,2.89315068493151,14.7378082191781,11.1,19.0232876712329,1243.3,4.62630136986301,179.479452054795,2.21643835616438,66.0265753424657,2062.6
47111,"Nam-gu, Pohang-si",2008,0.535715084442814,0.0194138598380746,0.0273841846899952,52.0853215187212,0.0058354465289559,40,3,3,0,1056,2.88524590163934,14.1030054644809,10.498087431694,18.3838797814208,947.3,4.3844262295082,166.284153005464,2.12622950819672,65.3677595628415,2305.1
47111,"Nam-gu, Pohang-si",2009,0.461790906177311,0.0179596574062256,0.0277574669303997,51.9524607394856,0.00507652835642325,39,2,2,0,981,2.68767123287671,14.841095890411,11.2227397260274,19.12,902,4.52301369863014,176.904109589041,2.18575342465753,63.2695890410959,2269.9
47111,"Nam-gu, Pohang-si",2010,0.459608158285998,0.0160885431183285,0.0255922769785676,49.1843119506399,0.00465375948090967,29,4,4,0,813,2.22739726027397,14.6728767123288,10.9898630136986,18.8750684931507,947.2,4.52493150684931,182.191780821918,2.14657534246575,64.5747945205479,2262.1
47111,"Nam-gu, Pohang-si",2011,0.493831878103596,0.0168650543589235,0.0276846709735656,50.2112385409048,0.00509895972200281,34,4,4,0,928,2.54246575342466,14.3539726027397,10.7876712328767,18.532602739726,1091.4,4.48794520547945,208.876712328767,2.18191780821918,63.2224657534247,2193.6
47111,"Nam-gu, Pohang-si",2012,0.477368548837855,0.0163864426185811,0.026056824108467,44.2305716637321,0.00515866617586281,19,0,0,0,569,1.55464480874317,14.1751366120219,10.6027322404372,18.2584699453552,1352.6,4.46174863387978,203.907103825137,2.1792349726776,64.6051912568306,2255.5
47111,"Nam-gu, Pohang-si",2013,0.522806395436567,0.0173212781313387,0.0290960641024419,46.6456480449351,0.00544234917977313,23,0,0,0,706,1.93424657534247,14.9564383561644,11.046301369863,19.4939726027397,910,4.88219178082192,195.369863013699,2.48986301369863,60.0671232876712,2452.4
47111,"Nam-gu, Pohang-si",2014,0.546846772767168,0.0171030560578329,0.0288887756684216,47.2289280682277,0.00477125074015152,36,3,3,0,867,2.37534246575342,14.598904109589,10.9854794520548,18.7068493150685,1347.8,5.16547945205479,169.397260273973,2.66958904109589,64.3819178082192,2311.6
47111,"Nam-gu, Pohang-si",2015,0.56969242791699,0.0171821294015007,0.0299401027963183,42.1234812122086,0.00525509357131314,16,1,1,0,548,1.5013698630137,14.8983561643836,11.2652054794521,18.9605479452055,936.7,5.11342465753425,171.835616438356,2.66575342465753,65.1471232876712,2407.1
47111,"Nam-gu, Pohang-si",2016,0.471361607097429,0.0152848422868383,0.0317650795547116,38.1001286135293,0.00480545756846477,6,1,1,0,259,0.707650273224044,15.2420765027322,11.6860655737705,19.1814207650273,1520,5.04153005464481,163.934426229508,2.59562841530055,64.8185792349727,2353.1
47111,"Nam-gu, Pohang-si",2017,0.480782141016358,0.0149213167706814,0.0351546583785704,39.0285112031295,0.0046201100949985,6,0,0,0,243,0.665753424657534,15.0619178082192,11.1512328767123,19.3972602739726,683.1,5.18109589041096,177.698630136986,2.67205479452055,60.3706849315069,2755.2
47111,"Nam-gu, Pohang-si",2018,0.443241232737763,0.014945314269052,0.0329021983067304,40.0735633907872,0.00385734555564753,18,1,1,0,536,1.46849315068493,14.9147945205479,11.1391780821918,19.1082191780822,1293.5,5.18575342465753,175.534246575342,2.75095890410959,63.6109589041096,2595.4
47113,"Buk-gu, Pohang-si",2001,0.725091663175755,0.0226913280467737,0.0250727055988451,53.5455616718686,0.00683162829019186,39,5,5,0,1008,2.76164383561644,14.9282191780822,11.1961643835616,19.6380821917808,1131.5,5.66,186.739726027397,2.41753424657534,57.8219178082192,2287.2
47113,"Buk-gu, Pohang-si",2002,0.661172160249497,0.0212228269463758,0.0261599255221863,57.5513150379489,0.00590606529374554,45,8,8,4,1138,3.11780821917808,14.2876712328767,10.6005479452055,18.6060273972603,1190,5.48493150684931,176.520547945205,2.89945205479452,58.9153424657534,2359.7
47113,"Buk-gu, Pohang-si",2003,0.698484753369087,0.020480261331836,0.0261754941663834,53.1556734411028,0.00613637265370749,47,0,0,0,1136,3.11232876712329,14.0115068493151,10.5945205479452,18.1054794520548,2101.1,5.13397260273973,170.657534246575,2.66739726027397,64.2432876712329,2101.1
47113,"Buk-gu, Pohang-si",2004,0.683409053110147,0.0218697377992244,0.0277396805827312,55.8429420310441,0.00642866868814294,46,2,2,0,1251,3.41803278688525,15.1584699453552,11.2513661202186,19.7275956284153,1405,5.23497267759563,177.486338797814,2.68142076502732,61.3642076502732,2399.2
47113,"Buk-gu, Pohang-si",2005,0.644004911135262,0.016970817164097,0.0294834310002003,52.6602004807347,0.00587401442715833,41,1,1,0,1159,3.17534246575342,14.0893150684931,10.2367123287671,18.6427397260274,1185.7,5.36849315068493,180.246575342466,2.77534246575342,59.0539726027397,2415.8
47113,"Buk-gu, Pohang-si",2006,0.600033345954619,0.0165850973002745,0.0285052280705353,53.8495593253563,0.00545255351457371,34,4,4,1,1037,2.84109589041096,14.4605479452055,10.8219178082192,18.7734246575342,1344.3,5.13780821917808,164.657534246575,2.63698630136986,64.2586301369863,2072.6
47113,"Buk-gu, Pohang-si",2007,0.592436097816707,0.0163538111961224,0.0294403795224485,51.034817509657,0.00578035614056866,36,3,3,1,1023,2.8027397260274,14.7378082191781,11.1,19.0232876712329,1246.9,4.62630136986301,179.479452054795,2.21643835616438,66.0265753424657,2062.6
47113,"Buk-gu, Pohang-si",2008,0.524241120113758,0.0155760898892783,0.0298508597181677,50.1468602485506,0.00525835494408246,34,3,3,0,938,2.56284153005464,14.1030054644809,10.498087431694,18.3838797814208,956.8,4.3844262295082,166.284153005464,2.12622950819672,65.3677595628415,2305.1
47113,"Buk-gu, Pohang-si",2009,0.460201282699384,0.0153613317036445,0.028541164281505,49.4426967527626,0.00461538352131779,33,3,3,0,860,2.35616438356164,14.841095890411,11.2227397260274,19.12,890.3,4.52301369863014,176.904109589041,2.18575342465753,63.2695890410959,2269.9
47113,"Buk-gu, Pohang-si",2010,0.451958839667594,0.0135054055093569,0.0295942748296429,46.8624026723371,0.00433104422254328,30,4,4,0,758,2.07671232876712,14.6728767123288,10.9898630136986,18.8750684931507,938.5,4.52493150684931,182.191780821918,2.14657534246575,64.5747945205479,2262.1
47113,"Buk-gu, Pohang-si",2011,0.462462350645288,0.0136286402195767,0.0307540863327355,45.7060614925139,0.00449127983118482,26,4,4,0,738,2.02191780821918,14.3539726027397,10.7876712328767,18.532602739726,1126.6,4.48383561643836,208.876712328767,2.18054794520548,63.2224657534247,2193.6
47113,"Buk-gu, Pohang-si",2012,0.448640460133053,0.0132390650323457,0.029145208101835,41.0127938406537,0.00445535181278867,15,0,0,0,457,1.24863387978142,14.1672131147541,10.6027322404372,18.2584699453552,1354.8,4.46174863387978,203.907103825137,2.17841530054645,64.6139344262295,2253
47113,"Buk-gu, Pohang-si",2013,0.480508211692406,0.0142576421527863,0.0331266439991742,44.9135300156411,0.00460497449492864,21,0,0,0,678,1.85753424657534,14.9564383561644,11.046301369863,19.4939726027397,921.7,4.88219178082192,195.369863013699,2.48986301369863,60.0671232876712,2452.4
47113,"Buk-gu, Pohang-si",2014,0.490969645130565,0.0145509086539407,0.0339266122395991,44.3313088379728,0.00426702780922772,31,2,2,0,725,1.98630136986301,14.598904109589,10.9854794520548,18.7068493150685,1356.5,5.16547945205479,169.397260273973,2.66958904109589,64.3819178082192,2311.6
47113,"Buk-gu, Pohang-si",2015,0.498126947294341,0.0149571274391055,0.0338865032627415,40.2238532419917,0.00437285095689952,15,1,1,0,476,1.3041095890411,14.8983561643836,11.2652054794521,18.9605479452055,935.3,5.11342465753425,171.835616438356,2.66575342465753,65.1471232876712,2406
47113,"Buk-gu, Pohang-si",2016,0.435040765135558,0.0133099064836001,0.0336650640319794,37.1780154779979,0.00410930135827726,5,1,1,0,264,0.721311475409836,15.2420765027322,11.6860655737705,19.1814207650273,1544.6,5.04153005464481,163.934426229508,2.59562841530055,64.8185792349727,2353.1
47113,"Buk-gu, Pohang-si",2017,0.444611317184184,0.0130896628178342,0.0367776831324352,37.6895240605774,0.00386750919913002,6,0,0,0,229,0.627397260273973,15.0619178082192,11.1512328767123,19.3972602739726,771.8,5.18109589041096,177.698630136986,2.67205479452055,60.3706849315069,2755.2
47113,"Buk-gu, Pohang-si",2018,0.413435816784553,0.0125402605496227,0.0341931662372758,37.7734648852749,0.00337811197213133,14,1,1,0,420,1.15068493150685,14.9147945205479,11.1391780821918,19.1082191780822,1294.3,5.18575342465753,175.534246575342,2.75095890410959,63.6109589041096,2595.4
47130,"Gyeongju-si",2001,0.740613455256152,0.0228660497738631,0.0206516370253321,52.8413099656967,0.00696255607947256,38,4,4,0,990,2.71232876712329,14.9282191780822,11.1961643835616,19.6380821917808,1130.1,5.66,186.739726027397,2.41753424657534,57.8219178082192,2287.2
47130,"Gyeongju-si",2002,0.678407153551792,0.0228055888864313,0.0213866370787639,55.0243728174416,0.00604032099422912,39,6,6,4,1052,2.88219178082192,14.2876712328767,10.6005479452055,18.6060273972603,1228.3,5.48493150684931,176.520547945205,2.89945205479452,58.9153424657534,2359.7
47130,"Gyeongju-si",2003,0.723091889270832,0.0233797768984046,0.0241922763973752,50.5667876639443,0.0067032710718349,29,0,0,0,948,2.5972602739726,14.0115068493151,10.5945205479452,18.1054794520548,2111.2,5.13397260273973,170.657534246575,2.66739726027397,64.2432876712329,2101.1
47130,"Gyeongju-si",2004,0.691161873789631,0.0237944577919542,0.024428941451311,57.9756663919368,0.00677010315839587,54,2,2,0,1452,3.9672131147541,15.1584699453552,11.2513661202186,19.7275956284153,1405.6,5.23497267759563,177.486338797814,2.68142076502732,61.3642076502732,2399.2
47130,"Gyeongju-si",2005,0.613641485239672,0.0210897382125107,0.0236367130250537,53.8055506606297,0.00568859610680909,54,1,1,0,1388,3.8027397260274,14.0893150684931,10.2367123287671,18.6427397260274,1215.7,5.36849315068493,180.246575342466,2.77534246575342,59.0539726027397,2415.8
47130,"Gyeongju-si",2006,0.528106542849511,0.0201334581175545,0.0221603970731425,54.1429085157018,0.0050160949255526,42,6,6,2,1181,3.23561643835616,14.4605479452055,10.8219178082192,18.7734246575342,1351.9,5.13780821917808,164.657534246575,2.63698630136986,64.2586301369863,2072.6
47130,"Gyeongju-si",2007,0.541014764394412,0.0201860131221425,0.0220305361979166,52.1556748803383,0.00534335805103324,38,3,3,1,1074,2.94246575342466,14.7378082191781,11.1,19.0232876712329,1243.3,4.62630136986301,179.479452054795,2.21643835616438,66.0265753424657,2062.6
47130,"Gyeongju-si",2008,0.516472129420364,0.0192823916530061,0.0237875111410339,52.1468603552994,0.00504473469720872,38,3,3,0,1102,3.01092896174863,14.1030054644809,10.498087431694,18.3838797814208,947.3,4.3844262295082,166.284153005464,2.12622950819672,65.3677595628415,2305.1
47130,"Gyeongju-si",2009,0.459208092348249,0.0190354599529684,0.0256548445334408,48.7377113922247,0.00493374578027906,34,2,2,0,888,2.43287671232877,14.841095890411,11.2227397260274,19.12,902,4.52301369863014,176.904109589041,2.18575342465753,63.2695890410959,2269.9
47130,"Gyeongju-si",2010,0.44007508669875,0.0188022075662145,0.0227572009450806,47.9915266711446,0.00434813887979982,34,4,4,0,865,2.36986301369863,4.1986301369863,2.20465753424658,6.61890410958904,268.5,2.03095890410959,79.5342465753425,0.875616438356164,25.0819178082192,787.6
47130,"Gyeongju-si",2011,0.460209561303281,0.0177903760037212,0.0249772143835051,48.3950420138246,0.00473566201136527,33,4,4,1,877,2.4027397260274,12.5090410958904,7.34219178082192,18.4172602739726,1113.5,6.02465753424658,216.876712328767,2.75369863013699,66.3106849315068,2137.7
47130,"Gyeongju-si",2012,0.464980839268338,0.0179730458400678,0.0258712171073797,43.7999786040715,0.00532526860948667,19,0,0,0,572,1.56284153005464,12.3950819672131,7.33852459016393,18.2715846994536,1301.4,5.98879781420765,209.125683060109,2.64153005464481,64.3707650273224,2178.3
47130,"Gyeongju-si",2013,0.500303015725857,0.0191862871362225,0.027274663945006,46.2706878719643,0.00583475468047937,26,0,0,0,738,2.02191780821918,13.3276712328767,7.82383561643836,19.7591780821918,842.1,5.90109589041096,226.246575342466,2.51205479452055,64.0153424657534,2378.9
47130,"Gyeongju-si",2014,0.513472412602405,0.0195711732903269,0.0269692685314392,47.2369992861035,0.00562598986636396,29,2,3,0,879,2.40821917808219,12.9178082191781,7.58520547945206,19.287397260274,1313.8,5.39808219178082,202.630136986301,2.30876712328767,65.9824657534247,2044.1
47130,"Gyeongju-si",2015,0.496713824561661,0.0195640395061594,0.0265571052445257,42.6184620499558,0.00509566100598553,19,1,1,0,635,1.73972602739726,13.5605479452055,8.20547945205479,19.8347945205479,999.7,5.45506849315068,205.808219178082,2.31643835616438,68.7671232876712,2148.2
47130,"Gyeongju-si",2016,0.445314611600186,0.0171328877860222,0.0279351691718889,35.5900889370965,0.00465845288405893,5,0,0,0,174,0.475409836065574,13.9907103825137,8.95109289617486,19.8879781420765,1276.9,5.47431693989071,210.874316939891,2.33306010928962,67.9068306010929,2227.6
47130,"Gyeongju-si",2017,0.472756647366118,0.0167830849905263,0.031158822751103,38.5427715266798,0.00419953512252315,6,0,0,0,237,0.649315068493151,13.7594520547945,7.92547945205479,20.3287671232877,608.8,5.73315068493151,218.191780821918,2.46,64.7501369863014,2584.5
47130,"Gyeongju-si",2018,0.440522544831974,0.0172297528282168,0.0281681396553569,39.6782994559804,0.00385473839460143,17,1,1,0,525,1.43835616438356,13.5356164383562,8.14328767123288,19.7731506849315,1313.9,5.45506849315068,205.917808219178,2.38821917808219,69.206301369863,2329.7
47150,"Gimcheon-si",2001,0.81266067216363,0.0229851513620373,0.0226821941275203,56.1286829179935,0.00662961814240525,53,5,5,0,1241,3.4,11.9213698630137,6.28602739726027,18.3153424657534,858.2,6.16739726027397,208.767123287671,2.81643835616438,62.9180821917808,2271.3
47150,"Gimcheon-si",2002,0.734641398406353,0.0215215407989346,0.0228504320685556,59.6705866385621,0.00559466433436585,51,9,9,4,1228,3.36438356164384,11.8120547945205,6.59287671232877,17.9312328767123,1462.2,6.6386301369863,214.739726027397,3.00082191780822,67.1019178082192,2129.3
47150,"Gimcheon-si",2003,0.778113747892039,0.0203895959312692,0.020823942771057,52.0879525823198,0.00569133256943237,27,0,0,0,916,2.50958904109589,11.5123287671233,6.83835616438356,17.0416438356164,1838.2,5.32191780821918,219.205479452055,2.28356164383562,71.2704109589041,1936.1
47150,"Gimcheon-si",2004,0.81987670573429,0.0250107909388452,0.0222455175428428,51.1724930112805,0.00625526143865771,26,1,1,0,795,2.17213114754098,12.2822404371585,6.95218579234973,18.5021857923497,1461.9,5.68060109289617,220.245901639344,2.37486338797814,61.8803278688525,2286.3
47150,"Gimcheon-si",2005,0.731707928880882,0.0212233435756752,0.027542773067778,49.7951366883321,0.00605968922331088,27,0,0,0,711,1.94794520547945,11.4482191780822,6.4213698630137,17.1739726027397,1019.8,5.88383561643836,220.027397260274,2.62630136986301,61.5813698630137,2258
47150,"Gimcheon-si",2006,0.705309221097334,0.0224688049866597,0.0262171640040551,52.0540530201666,0.00622876337121101,31,4,4,0,948,2.5972602739726,11.6619178082192,6.64027397260274,17.6046575342466,1291.6,4.94657534246575,207.315068493151,2.09342465753425,64.8284931506849,2068.7
47150,"Gimcheon-si",2007,0.737671917618222,0.0220805713701056,0.0233659513072076,54.0204519363843,0.00696181788632361,41,3,3,1,1082,2.96438356164384,11.8284931506849,7.05534246575342,17.5008219178082,1320.7,4.99479452054794,210.356164383562,2.07041095890411,66.6216438356164,2010
47150,"Gimcheon-si",2008,0.672818076657049,0.0165608926133148,0.0258042825028047,50.863241719296,0.00662967742920722,29,2,2,0,788,2.15300546448087,12.0363387978142,7.08251366120219,17.5527322404372,833.9,5.66010928961749,208.688524590164,2.45573770491803,66.8024590163934,2112.5
47150,"Gimcheon-si",2009,0.517901882299725,0.0164241568495287,0.0275638364052654,45.9035755395652,0.00453792290553335,30,3,4,0,780,2.13698630136986,12.0397260273973,6.90794520547945,17.5235616438356,1016,6.07917808219178,201.643835616438,2.74821917808219,65.5309589041096,2134.5
47150,"Gimcheon-si",2010,0.488298496753916,0.0156324969042513,0.0249870023909709,47.5647677050827,0.00422334081126599,41,3,3,0,942,2.58082191780822,11.612602739726,6.75150684931507,16.8638356164384,1279.7,6.10547945205479,196.794520547945,2.6572602739726,69.9528767123288,2026.4
47150,"Gimcheon-si",2011,0.455880349146647,0.0160939935781361,0.0256631463307819,48.0013418166387,0.00425956079850995,34,4,4,0,882,2.41643835616438,11.5638356164384,6.82767123287671,16.6646575342466,1452.4,6.11945205479452,203.041095890411,2.78876712328767,67.2306849315068,2107.7
47150,"Gimcheon-si",2012,0.473389650166819,0.015887934616067,0.0266187133580109,45.2399422869194,0.00466788895640371,20,0,0,0,608,1.66120218579235,11.183606557377,6.45983606557377,16.2527322404372,1509.8,6.25928961748634,189.754098360656,2.83387978142077,67.6229508196721,2279.7
47150,"Gimcheon-si",2013,0.489972429926804,0.0165156115661651,0.0282749029256745,51.4225481188056,0.00469767890754743,33,1,1,0,1076,2.94794520547945,11.8413698630137,6.84821917808219,17.2564383561644,956,6.06767123287671,217.041095890411,2.69890410958904,67.2556164383562,2170.6
47150,"Gimcheon-si",2014,0.501726628580857,0.0167297418498749,0.0282158420259402,49.8668170322132,0.00418918406185548,42,4,4,0,1137,3.11506849315069,11.7619178082192,6.57287671232877,17.3876712328767,1238,5.90520547945205,202.786301369863,2.63205479452055,66.0293150684931,2253.6
